"í›„ê¸° ë“±ë¡ì¼","íˆ¬ìˆ™ê° ì´ë¦„","ì˜ˆì•½ ë²ˆí˜¸","í›„ê¸° ì œëª©","ê¸ì •ì  í›„ê¸°","ë¶€ì •ì  í›„ê¸°","í›„ê¸° í‰ì ","ì§ì›","ì²­ê²°ë„","ìœ„ì¹˜","ë¶€ëŒ€ì‹œì„¤","í¸ì•ˆí•¨","ê°€ì„±ë¹„","ìˆ™ì†Œ ë‹µë³€"
"2024-06-01 08:05:52","Ioannis","4368030944","","","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-06-11 03:52:43","Victoria","4712072763","Luxurious hanok stay","The host personally met us at the lodging to introduce us to the accommodation and explain how the keys work.  This was an unexpected extra touch that we really appreciated.  The space is wonderful, with a large shared indoor kitchen/living area plus two separate bedrooms, each with their own bathroom, and a large private outdoor area.  The building is lovely - completely redone inside to feel all new and clean but with perfect historic accuracy regarding the detailing of structure.  This made it feel luxurious.  The towels were soft and fluffy and the bedding felt exceptionally fresh.  There were comfy cushions for extra seating.  The host provided complimentary bamboo tea, which was fun to enjoy.  The location is very nice, towards the north end of the historic area between Gyeongbokgung Palace and Changgyeonggung Palance, with lots of nice shops and cafes close by.","","9","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-08-09 14:07:59","Roo-Ri","4976250986","","Meine Kinder fanden es ganz toll in einem Hanok zu ÃƒÂ¼bernachten.","Dass wir nur eine Nacht ÃƒÂ¼bernachten konnten.","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-09-15 11:02:51","Andres","4342965137","Timeless Korean Charm","The ambiance was traditional but comfy.","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-09-29 17:27:17","JOHAN","4794111624","ExpÃ©rience charmante de vivre dans un mignon hanok traditionnel.","ExpÃ©rience charmante de vivre dans un mignon hanok traditionnel. 
Trois petites piÃ¨ces, un futon au sol, une cuisine trÃ¨s bien Ã©quipÃ©e, une propretÃ© parfaite, une hÃ´te prÃ©venante aux petits soins. Nous avons beaucoup apprÃ©ciÃ© ! Quartier touristique charmant, Ã  proximitÃ© de plusieurs temples Ã  visiter, vivant jusqu'Ã  18 heures puis calme : pour l'agitation nocturne, il faut s'Ã©loigner Ã  pied ou en transports en commun.
Meubles de grande valeur ""exposÃ©s"" protÃ©gÃ©s par du plastique transparent.","Les minces inconvÃ©nients n'en sont pas vraiment, ils sont liÃ©s au logement traditionnel lui-mÃªme : futon au sol, peu de place et peu de rangements. Cela ne nous a pas gÃªnÃ©s du tout !","9","10.0","10.0","10.0","7.5","7.5","7.5",""
"2024-10-04 07:30:19","Braian","4365350036","","","","9","10.0","10.0","7.5","10.0","10.0","10.0",""
"2024-10-09 06:23:14","Chin","4690497869","","","","9","10.0","7.5","7.5","7.5","10.0","7.5",""
"2024-10-25 09:12:02","Laura","4404787581","beautiful & immemorial experience ","Beautiful Hanok in good area and location. Near lotâ€™s of good cafes/ bakeries  as good breakfast place and also souvenier shops & convenience stores. 

Traditional Korean feel, but at the same really modern feel. The Host was great and very helpful.","Mosquitoes wandered in and bit and feasted on my blood.","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-10-29 13:40:36","Tomer","4672291618","","Hosts are amazing, incredibly kind! They supply you with all of the information from things in the hanok to recommended places to be in the area. The sleeping futon is the most comfortable one we have been on in Korea.","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-11-16 01:49:52","Jian Yuan","4824540809","Great and wonderful experience","The property is very well preserved with its heritage. The property was warm and cozy. Location was on point too. ","Floor mats werenâ€™t provided in the shower.","9","10.0","7.5","10.0","7.5","10.0","7.5",""
"2024-11-30 08:59:09","Denya","4886969895","Wundervoll!!","Wir haben uns in diesem Hanok unfassbar wohl gefÃ¼hlt und werden wiederkommen! Es ist eine perfekte  Mischung aus Tradition und Moderne. Die Lage ist wunderbar und es hat an nichts gefehlt. Die Gastgeber waren sehr freundlich, immer erreichbar und haben uns mit wertvollen Informationen versorgt. Besonders ist, dass hier MÃ¶belstÃ¼cke ausgestellt sind, welche von dem GroÃŸvater der Gastgeberin gefertigt worden sind. Es war einfach traumhaft. Eine kleine Ruheoase inmitten einer pulsierenden GroÃŸstadt. ","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-12-05 09:30:35","Szu-Han","4402598206","Very Comfortable and Historical Hanok","å°è€Œç¾ï¼Œä½†çœŸçš„å¾ˆç¾ã€‚å»ºè­°ä¸‹è¨‚å¾Œå¯ä»¥ç›´æ¥ç”¨IGçš„å¸³è™Ÿç§è¨Šå±‹ä¸»ï¼Œé–‹é–€æ˜¯ç”¨ç¶²è·¯é€£çµé ç«¯æ§åˆ¶ï¼Œå±‹ä¸»ä¹Ÿæœƒæä¾›ç›¸é—œè³‡è¨Šèˆ‡é€£çµã€‚é€²å…¥å°å°çš„åº­é™¢å¾Œï¼Œå·¦å³å„æœ‰ä¸€é–“æˆ¿é–“ï¼Œå·¦é‚Šè¼ƒå¤§çš„æˆ¿é–“æ˜¯èˆ‡æ­£å‰æ–¹çš„å®¢å»³å»šæˆ¿é€£é€šï¼Œæˆ¿é–“è£¡é¢æœ‰éå¸¸å¤šçš„æ­·å²æ–‡ç‰©ï¼Œè€Œä¸”æ‰“æƒå¾—å¾ˆä¹¾æ·¨ï¼Œé‚„æœ‰é¦™é¦™çš„æœ¨é ­å‘³é“ï¼Œå†¬å¤©æ™‚æš–æš–çš„åœ°ç†±ç³»çµ±ä¹Ÿè®“äººä¸æœƒå†·ã€‚å±‹ä¸»éå¸¸éå¸¸çš„è¦ªåˆ‡ï¼é›–ç„¶è¡¨è¨‚é€€æˆ¿æ™‚é–“11é»ï¼Œä½†å±‹ä¸»æœ‰èªªå¦‚æœè¡Œæå…ˆæ”¶å¥½æ”¾åº­é™¢å“©ï¼Œå¯ä»¥ä¸‹åˆä¸‰é»å‰å†å›ä¾†æ‹¿å³å¯ï½","","10","10.0","10.0","7.5","10.0","10.0","10.0",""
"2024-12-05 13:13:35","Dinh","4644710785","","- excellent communication from the moment we booked
- fast response to enquiries
- quick confirmation, provided reassurance (our first family trip)
- our flight was delayed by 2 hours, host met us being dropped off my taxi after midnight (thank you thank you), and gave us a quick induction of the hanok and gifted a plate of the most juiciest fruit
- hanok was clean, cosy, serene, quiet, we felt safe in such a quaint, beautiful neighbourhood.
- minutes to Cafe, restaurant, convenience store, short walk to Anguk station.
- went with My 3 kids, they enjoyed exploring the neighbourhood themselves.
- my teenage son enjoyed his own room and ensuite.
- Christmas tree was a lovely touch.
- we were assured we could ask Yuna anything, they were easily contactable via Whatsapp.
- a wonderful stay, our first stop of our first family trip, I can't thank our hosts enough for opening up their space and for their warm hospitality,  I can't wait for you to experience the same.","N/a","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-12-06 15:14:47","paula","4903168411","FantÃ¡stica estancia llena de encanto.","Todo. la amabilidad de la anfitrionaâ€¦ el gusto con el que esta decorada la casa, la comodidad sin perder la esencia de una casa tradicional.","nada ","9","10.0","10.0","10.0","10.0","10.0","7.5",""
"2024-12-26 11:32:51","Shiraz","4534691012","Exceptionnel, je vous conseille vivement de rÃ©server, les hÃ´tes Ã©taient adorable, disponible !","","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2024-12-27 06:12:19","Maria Fernanda","4708810088","La mejor opciÃƒÂ³n para hospedarse en un Hannok!","El hospedaje en un Hannok la casa tradicional 100% para nosotros fue la mejor manera de cerrar nuestro viaje, el anfitriÃƒÂ³n fue muy atento en todo momento. ","Todo me encantÃƒÂ³, claro que para alguien occidental  no estamos acostumbrados a la forma de dormir o comer pero es parte de la experiencia ","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-02-02 13:25:28","Shannon","4339711989","","","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-02-24 02:03:56","Kam Pong","4823196598","","","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-03-26 07:57:51","Gim54","4534662009","","ìœ„ì¹˜, ì¸í…Œë¦¬ì–´, ì‹œì„¤, ì˜¨ìˆ˜, ì²­ê²°, í¸ì˜ì„± ë“± ë„ˆë¬´ ì¢‹ì•˜ìŠµë‹ˆë‹¤.","ì—¬í–‰ê°€ë°© (ìºë¦¬ì–´)ê³¼ ê°œì¸ ì‚¬ë¬¼ì„ ë†“ì•„ ë‘˜ ì„ ë°˜ì´ ì¢€ ëª¨ìëìŠµë‹ˆë‹¤.","10","10.0","10.0","10.0","7.5","10.0","7.5",""
"2025-03-28 03:56:48","Gabrio","4581497288","Wonderful stay","Everything ","","10","10.0","10.0","10.0","10.0","10.0","7.5",""
"2025-04-13 16:51:43","Michelle","4992868202","A wonderful hanok experience.","The hanok was very small, but well equipped. Tranquil vibes. Quiet morning stroll in Bukchon. Complimentary bamboo tea and ramen.","Nothing.","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-04-17 02:28:58","Anna","4328319842","","Ğ’Ğ¾ÑÑ…Ğ¸Ñ‚Ğ¸Ñ‚ĞµĞ»ÑŒĞ½Ğ¾Ğµ Ğ¼ĞµÑÑ‚Ğ¾! 

Ğ—Ğ°ÑĞµĞ»ĞµĞ½Ğ¸Ğµ Ğ¿Ñ€Ğ¾Ñ…Ğ¾Ğ´Ğ¸Ğ»Ğ¾ Ğ´Ğ¸ÑÑ‚Ğ°Ğ½Ñ†Ğ¸Ğ¾Ğ½Ğ½Ğ¾. 
Ğ¾Ñ‡ĞµĞ½ÑŒ Ğ°Ñ‚Ğ¼Ğ¾ÑÑ„ĞµÑ€Ğ½Ğ¾Ğµ, ÑƒÑÑ‚Ğ½Ğ¾Ğµ Ğ¼ĞµÑÑ‚Ğ¾, Ğ·Ğ´ĞµÑÑŒ Ğ±ĞµĞ·ÑƒĞ¼Ğ½Ğ¾ Ğ²ĞºÑƒÑĞ½Ğ¾ Ğ¿Ğ°Ñ…Ğ½ĞµÑ‚ Ğ±Ğ°Ğ½ĞµĞ¹ ) Ñ…Ğ¾Ğ·ÑĞ¸Ğ½Ñƒ ÑƒĞ´Ğ°Ğ»Ğ¾ÑÑŒ Ğ¾Ñ€Ğ³Ğ°Ğ½Ğ¸Ñ‡Ğ½Ğ¾ ÑĞ¾Ğ²Ğ¼ĞµÑÑ‚Ğ¸Ñ‚ÑŒ Ğ² Ğ´Ğ¾Ğ¼Ğµ ÑĞ¾Ğ²Ñ€ĞµĞ¼ĞµĞ½Ğ½Ğ¾ÑÑ‚ÑŒ Ğ¸ ĞºÑƒĞ»ÑŒÑ‚ÑƒÑ€Ğ½Ğ¾Ğµ Ğ½Ğ°ÑĞ»ĞµĞ´Ğ¸Ğµ - Ğ¾Ñ‡ĞµĞ½ÑŒ ĞºÑ€Ğ°ÑĞ¸Ğ²Ğ°Ñ Ğ¼ĞµĞ±ĞµĞ»ÑŒ Ğ²Ğ½ÑƒÑ‚Ñ€Ğ¸. Ğ’ Ğ´Ğ¾Ğ¼Ğµ ĞµÑÑ‚ÑŒ Ğ²ÑĞµ Ğ½ĞµĞ¾Ğ±Ñ…Ğ¾Ğ´Ğ¸Ğ¼Ğ¾Ğµ, Ğ²ĞµĞ·Ğ´Ğµ Ñ‚ĞµĞ¿Ğ»Ñ‹Ğ¹ Ğ¿Ğ¾Ğ», Ğ½Ğ¸Ğ³Ğ´Ğµ Ğ½Ğµ Ğ´ÑƒĞµÑ‚. 

ĞœÑ‹ Ğ·Ğ°ÑĞµĞ»Ğ¸Ğ»Ğ¸ÑÑŒ Ğ¿Ğ¾ÑĞ»Ğµ Ğ¿Ğ¾ÑĞµÑ‰ĞµĞ½Ğ¸Ñ Ğ´Ğ²Ğ¾Ñ€Ñ†Ğ¾Ğ², Ğ½Ğ°ÑÑ‚Ğ¾ÑÑ‚ĞµĞ»ÑŒĞ½Ğ¾ Ñ€ĞµĞºĞ¾Ğ¼ĞµĞ½Ğ´ÑƒÑ Ğ²Ğ·ÑÑ‚ÑŒ Ğ½Ğ° Ğ²ĞµÑÑŒ Ğ´ĞµĞ½ÑŒ Ğ² Ğ°Ñ€ĞµĞ½Ğ´Ñƒ ĞºĞ¾Ğ½Ğ±Ğ¾ĞºĞ¸. ĞŸĞ¾Ñ„Ğ¾Ñ‚ĞºĞ°Ğ»Ğ¸ÑÑŒ Ğ² Ğ½Ğ¸Ñ… Ğ² Ğ´Ğ¾Ğ¼Ğµ Ğ¸ ĞµÑ‰Ğµ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ Ğ¿Ñ€Ğ¾Ğ½Ğ¸ĞºĞ»Ğ¸ÑÑŒ ĞºÑƒĞ»ÑŒÑ‚ÑƒÑ€Ğ¾Ğ¹ )) 

Ğ’ĞµÑ‡ĞµÑ€ Ğ¿Ñ€Ğ¾Ğ²ĞµĞ»Ğ¸ Ğ²Ğ¾ Ğ´Ğ²Ğ¾Ñ€Ğµ, Ñ‚ÑƒÑ‚ ĞºÑ€Ğ°ÑĞ¸Ğ²Ğ°Ñ Ğ¿Ğ¾Ğ´ÑĞ²ĞµÑ‚ĞºĞ°, Ğ¾Ñ‡ĞµĞ½ÑŒ Ğ»Ğ°Ğ¼Ğ¿Ğ¾Ğ²Ğ°Ñ Ğ°Ñ‚Ğ¼Ğ¾ÑÑ„ĞµÑ€Ğ°.

Ğ’ Ğ¾Ğ±Ñ‰ĞµĞ¼, Ğ¼Ñ‹ Ğ² Ğ²Ğ¾ÑÑ‚Ğ¾Ñ€Ğ³Ğµ !  100% ÑÑ‚Ğ¾Ğ¸Ñ‚ ÑĞ²Ğ¾Ğ¸Ñ… Ğ´ĞµĞ½ĞµĞ³. ĞĞ±ÑĞ·Ğ°Ñ‚ĞµĞ»ÑŒĞ½Ğ¾ ÑÑ‚Ğ¾Ğ¸Ñ‚ Ğ¿Ğ¾ÑĞµÑ‚Ğ¸Ñ‚ÑŒ 

ĞÑ‚Ğ´ĞµĞ»ÑŒĞ½Ğ¾ Ñ…Ğ¾Ñ‡Ñƒ Ğ¿Ğ¾Ğ±Ğ»Ğ°Ğ³Ğ¾Ğ´Ğ°Ñ€Ğ¸Ñ‚ÑŒ Ñ…Ğ¾Ğ·ÑĞ¸Ğ½Ğ° Ğ´Ğ¾Ğ¼Ğ¸ĞºĞ°, ĞºĞ¾Ñ‚Ğ¾Ñ€Ñ‹Ğ¹ Ğ²ÑĞµĞ³Ğ´Ğ° Ğ³Ğ¾Ñ‚Ğ¾Ğ² Ğ¿Ğ¾Ğ¼Ğ¾Ñ‡ÑŒ Ğ¸ Ğ¿Ğ¾Ğ´ÑĞºĞ°Ğ·Ğ°Ñ‚ÑŒ ! 
Ğ¡Ğ¿Ğ°ÑĞ¸Ğ±Ğ¾!)) ","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-04-19 10:33:04","Biljana","4842350234","Unvergesslicher Aufenthalt, Tradition und Moderne perfekt kombiniert!","Tolle Lage im Bukchon Hanok Village. Einrichtung sehr authentisch und geschmacksvoll mit vielen modernen Elementen. WunderschÃ¶nes Hanok mit schÃ¶nem Innenhof, zwei Schlafzimmern und zwei BÃ¤dern mit Duschpflegeprodukten. Der Host schickt einen Tag vorher perfekt zusammengestellte Infos via WhatsApp, er ist sehr hilfsbereit und Ã¼beraus freundlich. Check-in/out erfolgt selbstÃ¤ndig, flexibel und unkompliziert. Das Schlafen auf Foutons war wider Erwarten sehr bequem! Wenn man sich bewusst ist, dass ein Hanok eher enge PlatzverhÃ¤ltnisse und wenige Sitzgelegenheiten bietet, wird man einen unvergesslich schÃ¶nen und traditionellen Aufenthalt haben. Viele Restaurants, CafÃ©s, SupermÃ¤rkte und Boutiquen in unmittelbarer NÃ¤he. Ebenso der Changdeokgung-Palast.","-","10","10.0","10.0","10.0","10.0","7.5","10.0",""
"2025-04-19 15:56:55","Adam","4406903304","Small but perfectly formed Hanok in a wonderful historic part of Seoul. Far better than a hotel","Charming and comfortable Hanok. Small but perfectly formed with everything we needed for our stay, and so much more interesting than a hotel!

Our hosts, Yuna and Evan, were communicative, kind and gracious before and throughout our stay.
The area is lovely, full of interest and plenty of places to eat or pick up supplies. A 5-10 minute walk to Seoulâ€™s excellent (and inexpensive by European standards) metro, which gets you everywhere you need.
When weâ€™re next in Seoul weâ€™d love to stay here again!","Nothing we didnâ€™t like at all! 
Worth being aware that to access the second bedroom (which has its own bathroom) from the main area, you need to go through the outside courtyard. Our teens loved this freedom/privacy, but might not suit those with younger children to do this overnight!","9","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-04-25 07:48:52","Chai","4947598151","Wonderful Hanokhouse","The Hanokhouse is just perfect in everyway! The displayed of the precious antiques made the place feels even more authentic. Evan has been a great host. He has answered  to our requests so promptly and has made our stay so smooth and enjoyable. We stayed for a week and would definitely recommend this place. 
","Nothing

","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-05-13 15:04:43","Tuomas","4549715409","Perfect place and location in Oriental Soul.","Perfect location in middle of hectic Soul in ""old town"" location which is easy and peaceful are with great numbers of intresting stores, cafes and restaurants.","","10","10.0","10.0","10.0","7.5","10.0","10.0",""
"2025-05-30 22:08:03","Yana","4903954185","","Real hanok experience! Very authentic. Everything was great","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-06-30 17:02:43","Lawrence","4642324590","Must do in Korea ","Amazing location, amazing experience, amazing host ","Everything was perfect! ","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-07-14 14:58:00","Dana","5870568355","","Everything. The hanok itself, it's cosy and beautiful. With timeless pieces throughout, well kept, clean, very zen. Great location with many great individual shops. The host was very helpful and responsive.","","10","10.0","10.0","10.0","10.0","7.5","10.0",""
"2025-07-20 10:10:56","Manfred Beat","4861119362","","The house is very clean, cozy and new. The kitchen is fully equipped. We had a lovely stay here and definitely recommend it. ","You could argue that it lacks a proper table for meals, but there is also a counter to eat at. This is only a very minor downside and does not lower the 10 rating, because everything else is flawless.","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-07-26 15:14:06","Patricia","4895777547","Vie traditionnelle dans une ville ultramoderne. ","TrÃ¨s bien situÃ©, en plein cÅ“ur dâ€™un village Hanok prÃ©servÃ©. Accueil trÃ¨s aimable et attentionnÃ©. TrÃ¨s belle dÃ©coration avec des Å“uvres dâ€™un artisan.. ","Le compresseur du climatiseur peut Ãªtre un peu bruyant la nuit. ","9","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-08-05 10:39:52","Susanne","4988100561","Great house altogether, with exceptional customer service.","The location is excellent; restaurants, cafÃ©s and cultural sites within walking distance, yet quiet and relaxing compared to the rest of Seoul. Knowing Seoul extremely well, I would say it is the best location for a city break in town.","It is a traditional Korean Hanok House, means there are no chairs in the house. If sitting on the floor is not your thing, you might struggle.","10","10.0","10.0","10.0","10.0","7.5","10.0",""
"2025-08-06 14:42:19","misaki","5724342235","ç™’ã•ã‚ŒãŸ","å¿ƒã‹ã‚‰å……å®Ÿã—ãŸã€ç´ æ™´ã‚‰ã—ã„æ»åœ¨ã§ã—ãŸã€‚
ãƒ›ã‚¹ãƒˆã®æ–¹ã®å„ªã—ã•ã«ç™’ã•ã‚Œã¾ã—ãŸã€‚
äººç”Ÿåˆã®éŸ“å±‹ã§ã®æ»åœ¨ãŒå¤§åˆ‡ãªæ€ã„å‡ºã«ãªã‚Šã¾ã—ãŸã€‚
æœ¬å½“ã«ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸğŸ˜Š","ã¾ã£ãŸããªã„","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-08-13 12:11:36","thunhi","4845003462","parfait","IdÃ©alement situÃ© dans le quartier des hanoks loin du tumulte de certains autres quartiers. Restaurants, cafÃ©s Ã  proximitÃ©. Le propriÃ©taire est adorable et trÃ¨s rÃ©actif en cas de problÃ¨me.","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-08-15 06:50:52","Alessandra","4499296138","","Un posto incantevole,  tradizionale e confortevole. Ottima location","","10","10.0","10.0","10.0","10.0","10.0","10.0",""
"2025-08-18 16:13:04","FranÃ§oise","4369001272","","","","10","10.0","10.0","10.0","5.0","10.0","7.5",""